timestamp,wind_speed_100m,temperature_2m,power_t1,power_t1_lower,power_t1_upper,power_t2,power_t2_lower,power_t2_upper,power_cluster,power_cluster_lower,power_cluster_upper,mw_t1,mw_t2,mw_cluster,forecast_as_of
2026-02-21 00:00:00,19.9,4.0,0.9890708220361238,0.9390708220361238,1.0,0.9516700452141303,0.9016700452141303,1.0,0.9703704336251271,0.920370433625127,1.0,2.4726770550903097,2.379175113035326,4.851852168125635,2026-02-21 00:00:00
2026-02-21 01:00:00,20.0,3.5,1.0,0.95,1.0,0.925358369306443,0.875358369306443,0.975358369306443,0.9626791846532214,0.9126791846532214,0.9876791846532216,2.5,2.3133959232661074,4.813395923266107,2026-02-21 00:00:00
2026-02-21 02:00:00,18.5,3.0,0.9820322638928254,0.9320322638928253,1.0,0.9553753105500423,0.9053753105500423,1.0,0.9687037872214339,0.9187037872214339,1.0,2.4550806597320634,2.3884382763751058,4.84351893610717,2026-02-21 00:00:00
2026-02-21 03:00:00,17.1,4.1,0.9819526467974699,0.9319526467974698,1.0,0.9443112496816677,0.8943112496816676,0.9943112496816677,0.9631319482395688,0.9131319482395688,0.9971556248408339,2.4548816169936747,2.3607781242041694,4.815659741197845,2026-02-21 00:00:00
2026-02-21 04:00:00,12.1,6.3,0.9259571938653436,0.8759571938653435,0.9759571938653436,0.972501539892022,0.922501539892022,1.0,0.9492293668786829,0.8992293668786828,0.9879785969326718,2.314892984663359,2.431253849730055,4.746146834393414,2026-02-21 00:00:00
2026-02-21 05:00:00,16.9,7.4,0.9911333559264273,0.9411333559264272,1.0,0.9760309798069446,0.9260309798069446,1.0,0.983582167866686,0.9335821678666859,1.0,2.4778333898160683,2.4400774495173616,4.917910839333429,2026-02-21 00:00:00
2026-02-21 06:00:00,54.6,8.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-21 07:00:00,43.9,8.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-21 08:00:00,40.4,8.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-21 09:00:00,44.3,7.5,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-21 10:00:00,39.7,7.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-21 11:00:00,34.4,6.1,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-21 12:00:00,26.4,6.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-21 13:00:00,27.6,5.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-21 14:00:00,21.5,6.0,0.9883006873679677,0.9383006873679677,1.0,0.9628837234267091,0.9128837234267091,1.0,0.9755922053973385,0.9255922053973384,1.0,2.4707517184199195,2.407209308566773,4.877961026986693,2026-02-21 00:00:00
2026-02-21 15:00:00,12.6,5.4,0.968058683799659,0.9180586837996589,1.0,0.958860385983847,0.908860385983847,1.0,0.963459534891753,0.9134595348917529,1.0,2.4201467094991473,2.3971509649596174,4.817297674458764,2026-02-21 00:00:00
2026-02-21 16:00:00,13.5,5.0,1.0,0.95,1.0,0.969459364149534,0.919459364149534,1.0,0.9847296820747671,0.934729682074767,1.0,2.5,2.423648410373835,4.923648410373835,2026-02-21 00:00:00
2026-02-21 17:00:00,15.8,5.5,0.9739852378246966,0.9239852378246965,1.0,0.9416688287729594,0.8916688287729594,0.9916688287729595,0.957827033298828,0.907827033298828,0.9958344143864797,2.4349630945617413,2.3541720719323984,4.78913516649414,2026-02-21 00:00:00
2026-02-21 18:00:00,20.8,5.6,0.9710272593988937,0.9210272593988936,1.0,0.9495224250813601,0.89952242508136,0.9995224250813601,0.9602748422401268,0.9102748422401268,0.9997612125406801,2.427568148497234,2.3738060627034003,4.801374211200634,2026-02-21 00:00:00
2026-02-21 19:00:00,18.5,5.5,0.978098144421635,0.928098144421635,1.0,0.9282879766646174,0.8782879766646173,0.9782879766646174,0.9531930605431262,0.9031930605431262,0.9891439883323088,2.4452453610540874,2.3207199416615434,4.765965302715632,2026-02-21 00:00:00
2026-02-21 20:00:00,15.4,3.4,0.9812700696283722,0.9312700696283721,1.0,0.9221527638775469,0.8721527638775468,0.9721527638775469,0.9517114167529594,0.9017114167529594,0.9860763819387734,2.4531751740709304,2.305381909693867,4.7585570837647975,2026-02-21 00:00:00
2026-02-21 21:00:00,12.4,1.2,0.9896107119130487,0.9396107119130487,1.0,0.9672528627057232,0.9172528627057231,1.0,0.978431787309386,0.9284317873093859,1.0,2.474026779782622,2.418132156764308,4.89215893654693,2026-02-21 00:00:00
2026-02-21 22:00:00,3.3,-0.3,0.021285708360411753,0.0,0.07128570836041176,0.010551869502353123,0.0,0.060551869502353126,0.01591878893138244,0.0,0.06591878893138245,0.053214270901029384,0.026379673755882807,0.07959394465691219,2026-02-21 00:00:00
2026-02-21 23:00:00,1.7,-1.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-22 00:00:00,4.4,-1.1,0.04731673497311049,0.0,0.0973167349731105,0.03452706731704621,0.0,0.0845270673170462,0.04092190114507835,0.0,0.09092190114507835,0.11829183743277621,0.08631766829261553,0.20460950572539174,2026-02-21 00:00:00
2026-02-22 01:00:00,5.3,-0.9,0.09585721969012553,0.04585721969012553,0.14585721969012555,0.08311515498194924,0.03311515498194924,0.13311515498194926,0.08948618733603739,0.039486187336037384,0.1394861873360374,0.23964304922531382,0.2077878874548731,0.44743093668018696,2026-02-21 00:00:00
2026-02-22 02:00:00,7.7,-0.2,0.4957590278723123,0.4457590278723123,0.5457590278723123,0.4624018290048754,0.41240182900487543,0.5124018290048754,0.4790804284385939,0.42908042843859384,0.5290804284385939,1.2393975696807806,1.1560045725121886,2.395402142192969,2026-02-21 00:00:00
2026-02-22 03:00:00,9.4,1.2,0.7783848789913284,0.7283848789913283,0.8283848789913284,0.7176457320920993,0.6676457320920992,0.7676457320920993,0.7480153055417138,0.6980153055417138,0.7980153055417138,1.945962197478321,1.794114330230248,3.740076527708569,2026-02-21 00:00:00
2026-02-22 04:00:00,15.5,3.2,1.0,0.95,1.0,0.9933877234737114,0.9433877234737114,1.0,0.9966938617368557,0.9466938617368557,1.0,2.5,2.4834693086842785,4.9834693086842785,2026-02-21 00:00:00
2026-02-22 05:00:00,23.4,5.7,0.9747989200844959,0.9247989200844958,1.0,0.9794314309434928,0.9294314309434928,1.0,0.9771151755139944,0.9271151755139944,1.0,2.4369973002112397,2.448578577358732,4.885575877569972,2026-02-21 00:00:00
2026-02-22 06:00:00,31.7,8.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-22 07:00:00,33.9,9.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-22 08:00:00,33.0,9.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-22 09:00:00,30.7,10.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-22 10:00:00,28.3,10.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-22 11:00:00,26.1,9.8,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-22 12:00:00,25.7,7.5,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-21 00:00:00
2026-02-22 13:00:00,20.7,5.1,0.9905819993763466,0.9405819993763466,1.0,0.9743158606919632,0.9243158606919631,1.0,0.9824489300341549,0.9324489300341549,1.0,2.4764549984408664,2.435789651729908,4.912244650170774,2026-02-21 00:00:00
2026-02-22 14:00:00,12.9,3.2,0.9856680971069258,0.9356680971069258,1.0,0.9777126200714318,0.9277126200714317,1.0,0.9816903585891787,0.9316903585891787,1.0,2.4641702427673144,2.4442815501785793,4.908451792945893,2026-02-21 00:00:00
2026-02-22 15:00:00,9.2,1.6,0.7407520401335768,0.6907520401335767,0.7907520401335768,0.7034490312853052,0.6534490312853052,0.7534490312853053,0.722100535709441,0.672100535709441,0.772100535709441,1.851880100333942,1.758622578213263,3.610502678547205,2026-02-21 00:00:00
2026-02-22 16:00:00,5.8,0.7,0.15140255431976407,0.10140255431976407,0.20140255431976406,0.13140318010240923,0.08140318010240923,0.18140318010240924,0.14140286721108664,0.09140286721108665,0.19140286721108665,0.3785063857994102,0.3285079502560231,0.7070143360554332,2026-02-21 00:00:00
2026-02-22 17:00:00,5.6,0.5,0.13361756149516305,0.08361756149516304,0.18361756149516306,0.10736098283777683,0.057360982837776825,0.15736098283777683,0.12048927216646993,0.07048927216646994,0.17048927216646995,0.3340439037379076,0.26840245709444205,0.6024463608323496,2026-02-21 00:00:00
2026-02-22 18:00:00,8.8,0.7,0.669810294009582,0.619810294009582,0.7198102940095821,0.658191624478481,0.608191624478481,0.708191624478481,0.6640009592440315,0.6140009592440314,0.7140009592440315,1.674525735023955,1.6454790611962025,3.3200047962201573,2026-02-21 00:00:00
2026-02-22 19:00:00,8.1,1.5,0.5489531834667463,0.4989531834667463,0.5989531834667463,0.5285782065940228,0.4785782065940228,0.5785782065940228,0.5387656950303845,0.48876569503038453,0.5887656950303846,1.3723829586668657,1.321445516485057,2.6938284751519226,2026-02-21 00:00:00
2026-02-22 20:00:00,6.1,2.1,0.2071983547453683,0.1571983547453683,0.2571983547453683,0.19111695358287914,0.14111695358287912,0.24111695358287916,0.19915765416412373,0.14915765416412372,0.24915765416412372,0.5179958868634207,0.47779238395719786,0.9957882708206187,2026-02-21 00:00:00
2026-02-22 21:00:00,6.5,2.7,0.2692012127888953,0.21920121278889532,0.3192012127888953,0.2625535639854291,0.21255356398542913,0.3125535639854291,0.26587738838716224,0.21587738838716222,0.3158773883871622,0.6730030319722382,0.6563839099635728,1.329386941935811,2026-02-21 00:00:00
2026-02-22 22:00:00,6.5,3.3,0.27979939034041607,0.22979939034041608,0.32979939034041605,0.2632920014866777,0.2132920014866777,0.3132920014866777,0.2715456959135469,0.2215456959135469,0.32154569591354687,0.6994984758510402,0.6582300037166943,1.3577284795677345,2026-02-21 00:00:00
2026-02-22 23:00:00,3.7,3.2,0.02794310306586024,0.0,0.07794310306586025,0.02531666207952995,0.0,0.07531666207952994,0.026629882572695093,0.0,0.0766298825726951,0.0698577576646506,0.06329165519882488,0.13314941286347548,2026-02-21 00:00:00
2026-02-22 00:00:00,4.4,-1.1,0.04731673497311049,0.0,0.0973167349731105,0.03452706731704621,0.0,0.0845270673170462,0.04092190114507835,0.0,0.09092190114507835,0.11829183743277621,0.08631766829261553,0.20460950572539174,2026-02-22 00:00:00
2026-02-22 01:00:00,5.3,-0.9,0.09585721969012553,0.04585721969012553,0.14585721969012555,0.08311515498194924,0.03311515498194924,0.13311515498194926,0.08948618733603739,0.039486187336037384,0.1394861873360374,0.23964304922531382,0.2077878874548731,0.44743093668018696,2026-02-22 00:00:00
2026-02-22 02:00:00,7.7,-0.2,0.4957590278723123,0.4457590278723123,0.5457590278723123,0.4624018290048754,0.41240182900487543,0.5124018290048754,0.4790804284385939,0.42908042843859384,0.5290804284385939,1.2393975696807806,1.1560045725121886,2.395402142192969,2026-02-22 00:00:00
2026-02-22 03:00:00,9.4,1.2,0.7783848789913284,0.7283848789913283,0.8283848789913284,0.7176457320920993,0.6676457320920992,0.7676457320920993,0.7480153055417138,0.6980153055417138,0.7980153055417138,1.945962197478321,1.794114330230248,3.740076527708569,2026-02-22 00:00:00
2026-02-22 04:00:00,15.5,3.2,1.0,0.95,1.0,0.9933877234737114,0.9433877234737114,1.0,0.9966938617368557,0.9466938617368557,1.0,2.5,2.4834693086842785,4.9834693086842785,2026-02-22 00:00:00
2026-02-22 05:00:00,23.4,5.7,0.9747989200844959,0.9247989200844958,1.0,0.9794314309434928,0.9294314309434928,1.0,0.9771151755139944,0.9271151755139944,1.0,2.4369973002112397,2.448578577358732,4.885575877569972,2026-02-22 00:00:00
2026-02-22 06:00:00,31.7,8.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-22 07:00:00,33.9,9.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-22 08:00:00,33.0,9.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-22 09:00:00,30.7,10.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-22 10:00:00,28.3,10.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-22 11:00:00,26.1,9.8,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-22 12:00:00,25.7,7.5,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-22 13:00:00,20.7,5.1,0.9905819993763466,0.9405819993763466,1.0,0.9743158606919632,0.9243158606919631,1.0,0.9824489300341549,0.9324489300341549,1.0,2.4764549984408664,2.435789651729908,4.912244650170774,2026-02-22 00:00:00
2026-02-22 14:00:00,12.9,3.2,0.9856680971069258,0.9356680971069258,1.0,0.9777126200714318,0.9277126200714317,1.0,0.9816903585891787,0.9316903585891787,1.0,2.4641702427673144,2.4442815501785793,4.908451792945893,2026-02-22 00:00:00
2026-02-22 15:00:00,9.2,1.6,0.7407520401335768,0.6907520401335767,0.7907520401335768,0.7034490312853052,0.6534490312853052,0.7534490312853053,0.722100535709441,0.672100535709441,0.772100535709441,1.851880100333942,1.758622578213263,3.610502678547205,2026-02-22 00:00:00
2026-02-22 16:00:00,5.8,0.7,0.15140255431976407,0.10140255431976407,0.20140255431976406,0.13140318010240923,0.08140318010240923,0.18140318010240924,0.14140286721108664,0.09140286721108665,0.19140286721108665,0.3785063857994102,0.3285079502560231,0.7070143360554332,2026-02-22 00:00:00
2026-02-22 17:00:00,5.6,0.5,0.13361756149516305,0.08361756149516304,0.18361756149516306,0.10736098283777683,0.057360982837776825,0.15736098283777683,0.12048927216646993,0.07048927216646994,0.17048927216646995,0.3340439037379076,0.26840245709444205,0.6024463608323496,2026-02-22 00:00:00
2026-02-22 18:00:00,8.8,0.7,0.669810294009582,0.619810294009582,0.7198102940095821,0.658191624478481,0.608191624478481,0.708191624478481,0.6640009592440315,0.6140009592440314,0.7140009592440315,1.674525735023955,1.6454790611962025,3.3200047962201573,2026-02-22 00:00:00
2026-02-22 19:00:00,8.1,1.5,0.5489531834667463,0.4989531834667463,0.5989531834667463,0.5285782065940228,0.4785782065940228,0.5785782065940228,0.5387656950303845,0.48876569503038453,0.5887656950303846,1.3723829586668657,1.321445516485057,2.6938284751519226,2026-02-22 00:00:00
2026-02-22 20:00:00,6.1,2.1,0.2071983547453683,0.1571983547453683,0.2571983547453683,0.19111695358287914,0.14111695358287912,0.24111695358287916,0.19915765416412373,0.14915765416412372,0.24915765416412372,0.5179958868634207,0.47779238395719786,0.9957882708206187,2026-02-22 00:00:00
2026-02-22 21:00:00,6.5,2.7,0.2692012127888953,0.21920121278889532,0.3192012127888953,0.2625535639854291,0.21255356398542913,0.3125535639854291,0.26587738838716224,0.21587738838716222,0.3158773883871622,0.6730030319722382,0.6563839099635728,1.329386941935811,2026-02-22 00:00:00
2026-02-22 22:00:00,6.5,3.3,0.27979939034041607,0.22979939034041608,0.32979939034041605,0.2632920014866777,0.2132920014866777,0.3132920014866777,0.2715456959135469,0.2215456959135469,0.32154569591354687,0.6994984758510402,0.6582300037166943,1.3577284795677345,2026-02-22 00:00:00
2026-02-22 23:00:00,3.7,3.2,0.02794310306586024,0.0,0.07794310306586025,0.02531666207952995,0.0,0.07531666207952994,0.026629882572695093,0.0,0.0766298825726951,0.0698577576646506,0.06329165519882488,0.13314941286347548,2026-02-22 00:00:00
2026-02-23 00:00:00,11.9,3.0,0.9615737373416432,0.9115737373416432,1.0,0.9682612499038366,0.9182612499038365,1.0,0.9649174936227398,0.9149174936227398,1.0,2.403934343354108,2.4206531247595913,4.824587468113699,2026-02-22 00:00:00
2026-02-23 01:00:00,21.7,1.5,1.0,0.95,1.0,0.9619005119948686,0.9119005119948685,1.0,0.9809502559974344,0.9309502559974343,1.0,2.5,2.4047512799871713,4.904751279987172,2026-02-22 00:00:00
2026-02-23 02:00:00,20.6,1.9,0.9996169668710301,0.94961696687103,1.0,0.9620105410825723,0.9120105410825723,1.0,0.9808137539768012,0.9308137539768011,1.0,2.4990424171775754,2.4050263527064306,4.904068769884006,2026-02-22 00:00:00
2026-02-23 03:00:00,20.8,4.4,0.9874931185403248,0.9374931185403248,1.0,0.9425302473761243,0.8925302473761243,0.9925302473761244,0.9650116829582246,0.9150116829582245,0.9962651236880622,2.468732796350812,2.356325618440311,4.825058414791123,2026-02-22 00:00:00
2026-02-23 04:00:00,18.7,7.1,0.9394638619932429,0.8894638619932429,0.989463861993243,0.9666700776371646,0.9166700776371646,1.0,0.9530669698152038,0.9030669698152037,0.9947319309966215,2.3486596549831074,2.4166751940929116,4.765334849076019,2026-02-22 00:00:00
2026-02-23 05:00:00,10.8,8.8,0.9325906813591697,0.8825906813591696,0.9825906813591697,0.9184750462324394,0.8684750462324393,0.9684750462324394,0.9255328637958045,0.8755328637958044,0.9755328637958045,2.3314767033979242,2.2961876155810983,4.627664318979022,2026-02-22 00:00:00
2026-02-23 06:00:00,12.9,9.4,0.9872494813045157,0.9372494813045157,1.0,0.9759655771964856,0.9259655771964855,1.0,0.9816075292505007,0.9316075292505006,1.0,2.4681237032612895,2.439913942991214,4.908037646252503,2026-02-22 00:00:00
2026-02-23 07:00:00,21.9,7.9,0.9911142258976734,0.9411142258976734,1.0,0.9753583846512994,0.9253583846512994,1.0,0.9832363052744864,0.9332363052744863,1.0,2.4777855647441833,2.4383959616282485,4.916181526372432,2026-02-22 00:00:00
2026-02-23 08:00:00,25.8,7.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 09:00:00,27.7,7.1,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 10:00:00,28.1,6.6,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 11:00:00,28.5,5.7,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 12:00:00,33.6,4.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 13:00:00,33.4,3.7,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 14:00:00,36.7,2.7,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 15:00:00,39.4,0.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 16:00:00,36.0,0.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 17:00:00,35.4,-0.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 18:00:00,38.3,-1.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 19:00:00,36.5,-1.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 20:00:00,33.4,-2.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 21:00:00,30.2,-2.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 22:00:00,29.0,-2.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 23:00:00,29.4,-2.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-22 00:00:00
2026-02-23 00:00:00,11.9,3.0,0.9615737373416432,0.9115737373416432,1.0,0.9682612499038366,0.9182612499038365,1.0,0.9649174936227398,0.9149174936227398,1.0,2.403934343354108,2.4206531247595913,4.824587468113699,2026-02-23 00:00:00
2026-02-23 01:00:00,21.7,1.5,1.0,0.95,1.0,0.9619005119948686,0.9119005119948685,1.0,0.9809502559974344,0.9309502559974343,1.0,2.5,2.4047512799871713,4.904751279987172,2026-02-23 00:00:00
2026-02-23 02:00:00,20.6,1.9,0.9996169668710301,0.94961696687103,1.0,0.9620105410825723,0.9120105410825723,1.0,0.9808137539768012,0.9308137539768011,1.0,2.4990424171775754,2.4050263527064306,4.904068769884006,2026-02-23 00:00:00
2026-02-23 03:00:00,20.8,4.4,0.9874931185403248,0.9374931185403248,1.0,0.9425302473761243,0.8925302473761243,0.9925302473761244,0.9650116829582246,0.9150116829582245,0.9962651236880622,2.468732796350812,2.356325618440311,4.825058414791123,2026-02-23 00:00:00
2026-02-23 04:00:00,18.7,7.1,0.9394638619932429,0.8894638619932429,0.989463861993243,0.9666700776371646,0.9166700776371646,1.0,0.9530669698152038,0.9030669698152037,0.9947319309966215,2.3486596549831074,2.4166751940929116,4.765334849076019,2026-02-23 00:00:00
2026-02-23 05:00:00,10.8,8.8,0.9325906813591697,0.8825906813591696,0.9825906813591697,0.9184750462324394,0.8684750462324393,0.9684750462324394,0.9255328637958045,0.8755328637958044,0.9755328637958045,2.3314767033979242,2.2961876155810983,4.627664318979022,2026-02-23 00:00:00
2026-02-23 06:00:00,12.9,9.4,0.9872494813045157,0.9372494813045157,1.0,0.9759655771964856,0.9259655771964855,1.0,0.9816075292505007,0.9316075292505006,1.0,2.4681237032612895,2.439913942991214,4.908037646252503,2026-02-23 00:00:00
2026-02-23 07:00:00,21.9,7.9,0.9911142258976734,0.9411142258976734,1.0,0.9753583846512994,0.9253583846512994,1.0,0.9832363052744864,0.9332363052744863,1.0,2.4777855647441833,2.4383959616282485,4.916181526372432,2026-02-23 00:00:00
2026-02-23 08:00:00,25.8,7.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 09:00:00,27.7,7.1,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 10:00:00,28.1,6.6,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 11:00:00,28.5,5.7,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 12:00:00,33.6,4.2,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 13:00:00,33.4,3.7,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 14:00:00,36.7,2.7,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 15:00:00,39.4,0.9,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 16:00:00,36.0,0.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 17:00:00,35.4,-0.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 18:00:00,38.3,-1.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 19:00:00,36.5,-1.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 20:00:00,33.4,-2.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 21:00:00,30.2,-2.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 22:00:00,29.0,-2.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-23 23:00:00,29.4,-2.4,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-24 00:00:00,26.4,-2.3,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-24 01:00:00,24.6,-2.1,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,2026-02-23 00:00:00
2026-02-24 02:00:00,21.7,-1.8,0.9965429045760262,0.9465429045760262,1.0,1.0,0.95,1.0,0.9982714522880132,0.9482714522880131,1.0,2.4913572614400654,2.5,4.991357261440066,2026-02-23 00:00:00
2026-02-24 03:00:00,17.7,-0.9,0.9919889357990783,0.9419889357990783,1.0,0.9943649326660463,0.9443649326660463,1.0,0.9931769342325623,0.9431769342325622,1.0,2.479972339497696,2.4859123316651157,4.9658846711628115,2026-02-23 00:00:00
2026-02-24 04:00:00,14.7,0.2,0.9902590390528663,0.9402590390528662,1.0,0.9573315737684657,0.9073315737684656,1.0,0.9737953064106659,0.9237953064106659,1.0,2.4756475976321655,2.3933289344211643,4.868976532053329,2026-02-23 00:00:00
2026-02-24 05:00:00,12.5,1.1,0.9356029752565875,0.8856029752565875,0.9856029752565876,0.9722300943775911,0.9222300943775911,1.0,0.9539165348170893,0.9039165348170892,0.9928014876282938,2.339007438141469,2.430575235943978,4.769582674085447,2026-02-23 00:00:00
2026-02-24 06:00:00,9.8,2.0,0.8261188624987919,0.7761188624987918,0.8761188624987919,0.7991324452764895,0.7491324452764895,0.8491324452764896,0.8126256538876406,0.7626256538876406,0.8626256538876407,2.0652971562469795,1.9978311131912239,4.063128269438203,2026-02-23 00:00:00
