turbine_id,valid_time,nominal_lead_time_hours,raw_predicted_power,predicted_power,prediction_bounded,weather_out_of_training_range,baseline_prediction,wind_speed,temperature,forecast_origin,hours_ahead,model_training_max,model_training_available_at,model_id,weather_model,forecast_contract_compatible,power_normalized,observed_wind_speed,observed_temperature,absolute_error
turbine_1,2026-01-23 11:00:00+00:00,24,0.5636642768326781,0.5636642768326781,False,False,0.5476635145784082,8.32,-2.8,2026-01-22 19:00:00+00:00,16.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.65,8.733333333333333,-1.2366666666666666,0.08633572316732196
turbine_1,2026-01-23 12:00:00+00:00,24,0.5611208792588583,0.5611208792588583,False,False,0.5476635145784082,8.27,-4.1,2026-01-22 19:00:00+00:00,17.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.5233333333333333,8.168333333333333,-1.2916666666666667,0.03778754592552502
turbine_1,2026-01-23 13:00:00+00:00,24,0.5159709250124478,0.5159709250124478,False,False,0.4755944444444445,7.96,-3.9,2026-01-22 19:00:00+00:00,18.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.36333333333333334,7.28,-1.4566666666666668,0.15263759167911445
turbine_1,2026-01-23 14:00:00+00:00,24,0.5660017227195041,0.5660017227195041,False,False,0.5476635145784082,8.18,-3.3,2026-01-22 19:00:00+00:00,19.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.15166666666666667,5.915,-1.5783333333333334,0.41433505605283744
turbine_1,2026-01-23 15:00:00+00:00,24,0.5926187105864674,0.5926187105864674,False,False,0.5476635145784082,8.42,-4.3,2026-01-22 19:00:00+00:00,20.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.07333333333333333,4.4816666666666665,-1.0516666666666667,0.5192853772531341
turbine_1,2026-01-23 16:00:00+00:00,24,0.49657204607822375,0.49657204607822375,False,False,0.4755944444444445,7.79,-4.1,2026-01-22 19:00:00+00:00,21.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.023333333333333334,3.025,-1.5250000000000001,0.47323871274489043
turbine_1,2026-01-23 17:00:00+00:00,24,0.22336946919945827,0.22336946919945827,False,False,0.2568453937808777,6.3,-4.6,2026-01-22 19:00:00+00:00,22.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.03833333333333334,4.1866666666666665,-2.7883333333333336,0.18503613586612494
turbine_1,2026-01-23 18:00:00+00:00,24,0.06246979067796225,0.06246979067796225,False,False,0.1115932092719556,4.88,-4.7,2026-01-22 19:00:00+00:00,23.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.01,1.2133333333333334,-2.57,0.05246979067796225
turbine_1,2026-01-23 19:00:00+00:00,24,0.008361946817069463,0.008361946817069463,False,False,0.011034397426379608,1.7,-7.0,2026-01-22 19:00:00+00:00,24.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.01,2.31,-3.2133333333333334,0.0016380531829305375
turbine_1,2026-01-23 20:00:00+00:00,48,0.008940634489814973,0.008940634489814973,False,False,0.009961072664359862,1.17,-8.5,2026-01-22 19:00:00+00:00,25.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.01,5.341666666666666,-5.05,0.0010593655101850275
turbine_1,2026-01-23 21:00:00+00:00,48,0.01739037513390715,0.01739037513390715,False,False,0.04026063829787234,3.09,-9.3,2026-01-22 19:00:00+00:00,26.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.01,5.995,-5.328333333333333,0.007390375133907149
turbine_1,2026-01-23 22:00:00+00:00,48,0.32905932560302564,0.32905932560302564,False,False,0.3981436186892443,7.06,-9.2,2026-01-22 19:00:00+00:00,27.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.01,6.448333333333333,-6.2299999999999995,0.31905932560302563
turbine_1,2026-01-23 23:00:00+00:00,48,0.8004856025779062,0.8004856025779062,False,False,0.695107125062282,9.46,-9.1,2026-01-22 19:00:00+00:00,28.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.01,6.005,-6.833333333333333,0.7904856025779062
turbine_1,2026-01-24 00:00:00+00:00,48,0.9032744319949764,0.9032744319949764,False,False,0.8304850088183422,10.39,-9.1,2026-01-22 19:00:00+00:00,29.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.01,6.551666666666667,-7.966666666666666,0.8932744319949764
turbine_1,2026-01-24 01:00:00+00:00,48,0.9925428548941088,0.9925428548941088,False,False,0.9581862745098039,12.22,-9.1,2026-01-22 19:00:00+00:00,30.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.03333333333333333,7.523333333333333,-8.018333333333333,0.9592095215607754
turbine_1,2026-01-24 02:00:00+00:00,48,0.9928473864548479,0.9928473864548479,False,False,0.9581862745098039,12.4,-9.2,2026-01-22 19:00:00+00:00,31.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.10833333333333332,10.438333333333333,-7.158333333333334,0.8845140531215147
turbine_1,2026-01-24 03:00:00+00:00,48,0.9987869210474809,0.9983333333333334,True,False,0.9671712538226298,12.75,-8.6,2026-01-22 19:00:00+00:00,32.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.71,13.125,-6.915,0.28833333333333344
turbine_1,2026-01-24 04:00:00+00:00,48,0.9678555190785555,0.9678555190785555,False,False,0.9681453634085212,14.27,-6.4,2026-01-22 19:00:00+00:00,33.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9716666666666667,12.876666666666665,-6.511666666666667,0.0038111475881111856
turbine_1,2026-01-24 05:00:00+00:00,48,0.9981553120154958,0.9981553120154958,False,False,0.961047619047619,14.9,-4.2,2026-01-22 19:00:00+00:00,34.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9899999999999999,12.963333333333333,-4.833333333333333,0.008155312015495908
turbine_1,2026-01-24 06:00:00+00:00,48,1.0005714458541681,0.9983333333333334,True,False,0.961047619047619,14.88,-2.9,2026-01-22 19:00:00+00:00,35.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9899999999999999,13.76,-1.9416666666666667,0.008333333333333526
turbine_1,2026-01-24 07:00:00+00:00,48,0.9946935063930399,0.9946935063930399,False,False,0.961047619047619,14.95,-2.1,2026-01-22 19:00:00+00:00,36.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.8533333333333334,14.285000000000002,-1.4800000000000002,0.1413601730597065
turbine_1,2026-01-24 08:00:00+00:00,48,0.9801993538894603,0.9801993538894603,False,False,0.961047619047619,14.77,-1.7,2026-01-22 19:00:00+00:00,37.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9899999999999999,14.540000000000001,-0.54,0.009800646110539546
turbine_1,2026-01-24 09:00:00+00:00,48,0.9946935063930399,0.9946935063930399,False,False,0.961047619047619,14.8,-1.8,2026-01-22 19:00:00+00:00,38.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9899999999999999,14.606666666666667,-0.36166666666666664,0.004693506393040003
turbine_1,2026-01-24 10:00:00+00:00,48,0.9757068599419862,0.9757068599419862,False,False,0.965644891122278,13.54,-2.5,2026-01-22 19:00:00+00:00,39.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9866666666666667,13.791666666666666,0.21,0.010959806724680443
turbine_1,2026-01-24 11:00:00+00:00,48,0.9806814778461568,0.9806814778461568,False,False,0.9602693370165746,11.98,-4.3,2026-01-22 19:00:00+00:00,40.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9883333333333333,13.54,0.43,0.0076518554871765065
turbine_1,2026-01-24 12:00:00+00:00,48,0.9525797126039606,0.9525797126039606,False,False,0.9378823529411765,11.22,-6.5,2026-01-22 19:00:00+00:00,41.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9899999999999999,14.531666666666666,0.10333333333333333,0.03742028739603931
turbine_1,2026-01-24 13:00:00+00:00,48,0.9558089312458279,0.9558089312458279,False,False,0.8932178217821782,10.96,-7.5,2026-01-22 19:00:00+00:00,42.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9899999999999999,13.651666666666666,0.075,0.034191068754171994
turbine_1,2026-01-24 14:00:00+00:00,48,0.9768151698800206,0.9768151698800206,False,False,0.9378823529411765,11.14,-7.8,2026-01-22 19:00:00+00:00,43.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9483333333333333,12.034999999999998,-0.165,0.028481836546687345
turbine_1,2026-01-24 15:00:00+00:00,48,0.8857722710182206,0.8857722710182206,False,False,0.8304850088183422,10.48,-7.7,2026-01-22 19:00:00+00:00,44.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9700000000000001,10.931666666666667,-1.1316666666666666,0.08422772898177944
turbine_1,2026-01-24 16:00:00+00:00,48,0.9712644371746183,0.9712644371746183,False,False,0.9378823529411765,11.02,-7.7,2026-01-22 19:00:00+00:00,45.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9899999999999999,12.658333333333333,-1.2183333333333335,0.01873556282538158
turbine_1,2026-01-24 17:00:00+00:00,48,0.9068251214308635,0.9068251214308635,False,False,0.8932178217821782,10.55,-7.3,2026-01-22 19:00:00+00:00,46.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.96,11.251666666666667,-1.9283333333333335,0.0531748785691365
turbine_1,2026-01-24 18:00:00+00:00,48,0.8638843387326213,0.8638843387326213,False,False,0.8932178217821782,10.65,-6.9,2026-01-22 19:00:00+00:00,47.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9716666666666667,10.41,-3.1983333333333337,0.10778232793404541
turbine_1,2026-01-24 19:00:00+00:00,48,0.8522198513508842,0.8522198513508842,False,False,0.8304850088183422,10.16,-6.2,2026-01-22 19:00:00+00:00,48.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,c69093b72644bd40becbd6d4cec8a0134e74adc006fcce92c53fef5ad0b6405e,gfs_seamless,False,0.9766666666666666,11.616666666666667,-1.9349999999999998,0.12444681531578239
turbine_2,2026-01-22 20:00:00+00:00,24,0.9374235223813675,0.9374235223813675,False,False,0.9522897800776197,11.59,-7.1,2026-01-22 19:00:00+00:00,1.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.985,12.805,-5.895,0.047576477618632484
turbine_2,2026-01-22 21:00:00+00:00,24,0.8957968562089335,0.8957968562089335,False,False,0.9253202160493827,11.21,-7.3,2026-01-22 19:00:00+00:00,2.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.9816666666666666,11.343333333333334,-5.786666666666666,0.08586981045773312
turbine_2,2026-01-22 22:00:00+00:00,24,0.8677368126348262,0.8677368126348262,False,False,0.9253202160493827,11.13,-6.6,2026-01-22 19:00:00+00:00,3.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.8316666666666667,9.871666666666666,-5.748333333333334,0.036070145968159495
turbine_2,2026-01-22 23:00:00+00:00,24,0.6775042882935292,0.6775042882935292,False,False,0.6748559962228518,9.02,-5.6,2026-01-22 19:00:00+00:00,4.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.4666666666666666,7.9316666666666675,-5.673333333333333,0.21083762162686254
turbine_2,2026-01-23 00:00:00+00:00,24,0.21387430741800945,0.21387430741800945,False,False,0.2464508493455862,6.48,-4.9,2026-01-22 19:00:00+00:00,5.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.43333333333333335,7.888333333333333,-5.5,0.2194590259153239
turbine_2,2026-01-23 01:00:00+00:00,24,0.07950114600068875,0.07950114600068875,False,False,0.14284810126582279,5.34,-4.5,2026-01-22 19:00:00+00:00,6.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.4666666666666666,7.805,-4.778333333333333,0.38716552066597787
turbine_2,2026-01-23 02:00:00+00:00,24,0.02046752567607758,0.02046752567607758,False,False,0.05545265348595213,3.93,-4.2,2026-01-22 19:00:00+00:00,7.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.3116666666666667,6.995,-4.1883333333333335,0.29119914099058913
turbine_2,2026-01-23 03:00:00+00:00,24,0.007876684720416813,0.007876684720416813,False,False,0.009708818635607321,1.48,-3.9,2026-01-22 19:00:00+00:00,8.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.71,9.043333333333333,-3.4299999999999997,0.7021233152795832
turbine_2,2026-01-23 04:00:00+00:00,24,0.008716027838307109,0.008716027838307109,False,False,0.009931087289433385,0.73,-3.3,2026-01-22 19:00:00+00:00,9.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.8483333333333333,9.941666666666666,-1.7816666666666665,0.8396173054950261
turbine_2,2026-01-23 05:00:00+00:00,24,0.008827467059885675,0.008827467059885675,False,False,0.01,0.41,-2.7,2026-01-22 19:00:00+00:00,10.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.9199999999999999,10.59,-0.6216666666666667,0.9111725329401142
turbine_2,2026-01-23 06:00:00+00:00,24,0.849818296488601,0.849818296488601,False,False,0.8245199275362319,10.17,-1.1,2026-01-22 19:00:00+00:00,11.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.47666666666666674,7.84,0.28833333333333333,0.3731516298219342
turbine_2,2026-01-23 07:00:00+00:00,24,0.7895422021877587,0.7895422021877587,False,False,0.7530372001957906,9.8,-0.9,2026-01-22 19:00:00+00:00,12.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.25,6.829999999999999,-0.33,0.5395422021877587
turbine_2,2026-01-23 08:00:00+00:00,24,0.6499959721306815,0.6499959721306815,False,False,0.6158074673864148,8.93,-0.9,2026-01-22 19:00:00+00:00,13.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.12833333333333333,5.815,0.5316666666666666,0.5216626387973482
turbine_2,2026-01-23 09:00:00+00:00,24,0.6839713361708767,0.6839713361708767,False,False,0.6748559962228518,9.14,-1.7,2026-01-22 19:00:00+00:00,14.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.16833333333333333,6.183333333333334,-0.3416666666666666,0.5156380028375434
turbine_2,2026-01-23 10:00:00+00:00,24,0.6077419229462167,0.6077419229462167,False,False,0.6158074673864148,8.83,-2.0,2026-01-22 19:00:00+00:00,15.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.315,7.163333333333334,-1.0616666666666668,0.29274192294621665
turbine_2,2026-01-23 11:00:00+00:00,24,0.5491425639674923,0.5491425639674923,False,False,0.5336076732673267,8.32,-2.8,2026-01-22 19:00:00+00:00,16.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.6533333333333333,8.938333333333333,-1.1983333333333333,0.10419076936584104
turbine_2,2026-01-23 12:00:00+00:00,24,0.5428662340171855,0.5428662340171855,False,False,0.5336076732673267,8.27,-4.1,2026-01-22 19:00:00+00:00,17.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.5433333333333333,8.253333333333332,-1.2550000000000001,0.0004670993161478565
turbine_2,2026-01-23 13:00:00+00:00,24,0.46878478997302253,0.46878478997302253,False,False,0.45984895833333334,7.96,-3.9,2026-01-22 19:00:00+00:00,18.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.3833333333333333,7.496666666666667,-1.505,0.08545145663968923
turbine_2,2026-01-23 14:00:00+00:00,24,0.5090423354602303,0.5090423354602303,False,False,0.5336076732673267,8.18,-3.3,2026-01-22 19:00:00+00:00,19.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.15333333333333335,6.07,-1.5616666666666668,0.35570900212689693
turbine_2,2026-01-23 15:00:00+00:00,24,0.5571136139047398,0.5571136139047398,False,False,0.5336076732673267,8.42,-4.3,2026-01-22 19:00:00+00:00,20.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.07166666666666667,4.753333333333333,-1.1500000000000001,0.48544694723807313
turbine_2,2026-01-23 16:00:00+00:00,24,0.4449120290723323,0.4449120290723323,False,False,0.45984895833333334,7.79,-4.1,2026-01-22 19:00:00+00:00,21.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.023333333333333334,2.8816666666666664,-1.6233333333333333,0.421578695738999
turbine_2,2026-01-23 17:00:00+00:00,24,0.2122413097045817,0.2122413097045817,False,False,0.2464508493455862,6.3,-4.6,2026-01-22 19:00:00+00:00,22.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.03833333333333334,4.3933333333333335,-2.9516666666666667,0.17390797637124836
turbine_2,2026-01-23 18:00:00+00:00,24,0.05066512952937539,0.05066512952937539,False,False,0.1050591985428051,4.88,-4.7,2026-01-22 19:00:00+00:00,23.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.01,1.035,-2.75,0.040665129529375385
turbine_2,2026-01-23 19:00:00+00:00,24,0.008106144038182848,0.008106144038182848,False,False,0.010129589632829374,1.7,-7.0,2026-01-22 19:00:00+00:00,24.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.01,2.3033333333333332,-3.42,0.0018938559618171518
turbine_2,2026-01-23 20:00:00+00:00,48,0.008707682182600289,0.008707682182600289,False,False,0.009708818635607321,1.17,-8.5,2026-01-22 19:00:00+00:00,25.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.011666666666666667,5.48,-5.323333333333333,0.0029589844840663786
turbine_2,2026-01-23 21:00:00+00:00,48,0.013272773631778943,0.013272773631778943,False,False,0.037194926140012845,3.09,-9.3,2026-01-22 19:00:00+00:00,26.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.01,6.383333333333333,-5.5566666666666675,0.003272773631778943
turbine_2,2026-01-23 22:00:00+00:00,48,0.33742853444503884,0.33742853444503884,False,False,0.3876976597090449,7.06,-9.2,2026-01-22 19:00:00+00:00,27.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.01,6.233333333333333,-6.586666666666666,0.32742853444503883
turbine_2,2026-01-23 23:00:00+00:00,48,0.7226033327726127,0.7226033327726127,False,False,0.6748559962228518,9.46,-9.1,2026-01-22 19:00:00+00:00,28.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.01,6.1000000000000005,-7.0249999999999995,0.7126033327726127
turbine_2,2026-01-24 00:00:00+00:00,48,0.8983343585107632,0.8983343585107632,False,False,0.8245199275362319,10.39,-9.1,2026-01-22 19:00:00+00:00,29.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.01,6.398333333333333,-8.345,0.8883343585107631
turbine_2,2026-01-24 01:00:00+00:00,48,0.9931126129922194,0.9931126129922194,False,False,0.9572820512820512,12.22,-9.1,2026-01-22 19:00:00+00:00,30.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.018333333333333333,7.079999999999999,-8.366666666666667,0.9747792796588861
turbine_2,2026-01-24 02:00:00+00:00,48,0.9971301908674615,0.995,True,False,0.9572820512820512,12.4,-9.2,2026-01-22 19:00:00+00:00,31.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.03666666666666667,10.121666666666668,-7.335,0.9583333333333334
turbine_2,2026-01-24 03:00:00+00:00,48,0.998847813619019,0.995,True,False,0.9630792682926829,12.75,-8.6,2026-01-22 19:00:00+00:00,32.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.115,10.616666666666665,-7.091666666666666,0.88
turbine_2,2026-01-24 04:00:00+00:00,48,0.8912868076939077,0.8912868076939077,False,False,0.9600239808153477,14.27,-6.4,2026-01-22 19:00:00+00:00,33.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.01,9.415,-6.948333333333333,0.8812868076939077
turbine_2,2026-01-24 05:00:00+00:00,48,0.9704233604051075,0.9704233604051075,False,False,0.9623423423423424,14.9,-4.2,2026-01-22 19:00:00+00:00,34.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.44,11.525,-5.56,0.5304233604051074
turbine_2,2026-01-24 06:00:00+00:00,48,0.9414643483763246,0.9414643483763246,False,False,0.9623423423423424,14.88,-2.9,2026-01-22 19:00:00+00:00,35.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.98,14.068333333333333,-3.0533333333333332,0.03853565162367534
turbine_2,2026-01-24 07:00:00+00:00,48,0.9743675867114101,0.9743675867114101,False,False,0.9623423423423424,14.95,-2.1,2026-01-22 19:00:00+00:00,36.0,2026-01-22 22:00:00,2026-01-23T00:00:00+05:00,7553fed413e30a3b64372ebdf4f1465419035c476bf003a4342b59b88bcb97fd,gfs_seamless,False,0.6233333333333334,13.891666666666666,-1.9166666666666667,0.3510342533780767
